commitId,project,comment,label,ADDING_ATTRIBUTE_MODIFIABILITY,ADDING_CLASS_DERIVABILITY,ADDING_METHOD_OVERRIDABILITY,ADDITIONAL_CLASS,ADDITIONAL_FUNCTIONALITY,ADDITIONAL_OBJECT_STATE,ALTERNATIVE_PART_DELETE,ALTERNATIVE_PART_INSERT,ATTRIBUTE_RENAMING,ATTRIBUTE_TYPE_CHANGE,CLASS_RENAMING,COMMENT_DELETE,COMMENT_INSERT,COMMENT_MOVE,COMMENT_UPDATE,CONDITION_EXPRESSION_CHANGE,DECREASING_ACCESSIBILITY_CHANGE,DOC_DELETE,DOC_INSERT,DOC_UPDATE,INCREASING_ACCESSIBILITY_CHANGE,METHOD_RENAMING,PARAMETER_DELETE,PARAMETER_INSERT,PARAMETER_ORDERING_CHANGE,PARAMETER_RENAMING,PARAMETER_TYPE_CHANGE,PARENT_CLASS_CHANGE,PARENT_CLASS_DELETE,PARENT_CLASS_INSERT,PARENT_INTERFACE_CHANGE,PARENT_INTERFACE_DELETE,PARENT_INTERFACE_INSERT,REMOVED_CLASS,REMOVED_FUNCTIONALITY,REMOVED_OBJECT_STATE,REMOVING_ATTRIBUTE_MODIFIABILITY,REMOVING_CLASS_DERIVABILITY,REMOVING_METHOD_OVERRIDABILITY,RETURN_TYPE_CHANGE,RETURN_TYPE_DELETE,RETURN_TYPE_INSERT,STATEMENT_DELETE,STATEMENT_INSERT,STATEMENT_ORDERING_CHANGE,STATEMENT_PARENT_CHANGE,STATEMENT_UPDATE,UNCLASSIFIED_CHANGE,add,allow,bug,chang,error,fail,fix,implement,improv,issu,method,new,npe,refactor,remov,report,set,support,test,use,,,,,,,,,,
88a7e673b3ed7e07aa5cf31a1163697808a1f763,orientdb,['changed'  'syntax'  'create'  'class'  'command'  'wants'  'keyword'  'cluster'  'also'  'accepts'  'cluster'  'names'],a,0,0,0,0,0,1,2,2,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,0,9,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
e8db1654df89d3c60a6620a68fc5b85137e05b42,orientdb,['renamed'  'everywhere'  'otreemap'  'omvrbtree'  'new'  'name'  'algorithm'  'omvrbtree'],p,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,
b5d1d49a9aa0420d22096c898545aa349a13f07c,orientdb,['fixed'  'issue'  '110'  'httprest'  'invocation'  'command'  'parameter'  'passing'  'select'  'statement'],c,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
6945d04785d7322df45b5c71053ba18431f606cd,orientdb,['work'  'traverse'  'supported'  'new'  'osqlpredicate'  'specify'  'predicate'  'using'  'sql'  'language'],a,0,0,0,0,8,0,0,1,1,0,0,0,0,0,0,5,0,0,0,0,0,9,0,0,0,0,4,1,0,0,0,0,0,0,12,7,0,0,0,0,0,0,4,11,1,5,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,,,,,,,,,,
8616d08894c8e6cab965174ebb312ff718d83614,orientdb,['minor'  'fix'  'warning'],p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
e98541030c5e0aadfdb194dbb55254f404219600,orientdb,['huge'  'refactoring'  'graphdb'  'changed'  'class'  'names'  'vertex'  'edge'  'optimized'  'memory'  'consumption'  'removing'  'nested'  'records'  'optimized'  'speed'  'orecordequals'  'hashcode'  'avoid'  'field'  'checks'  'experimental'],p,0,0,0,0,0,0,2,0,0,0,0,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,2,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,,,,,,,,,,
c93b0290e8efe32d4844d10adc78c70b802fde18,orientdb,['fixed'  'minor'  'issue'  'thread'  'local'  'management'],c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
50e3ca62e5b5cceb13ead212f50aaae57e8990f5,orientdb,['working'  'fix'  'corrupted'  'data'  'sockets'],c,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
62f5e2a99d4f5c8bebf2b7ad581cae83ac437d0b,orientdb,['minor'  'optimization'  'ridbag'],p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,10,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
6edd54805c2d558802b22a232ea1a751f82db029,orientdb,['changed'  'log'  'level'  'debug'],p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
e680208e4b24b1f5ea9522e04526ae572bb3b6e3,orientdb,['removed'  'checks'  'db'  'open'  'bug'  'reported'  'ml'  'stefan'  'ollinger'],c,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,,,,,,,,,,
3980e032581824d7241748c7ec56a916fdce6261,orientdb,['improved'  'memory'  'usage'  'optimized'  'general'  'speed'],p,0,0,0,0,1,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,1,1,1,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
a0daab1afdab6266b59424efa079931623e2d5bf,orientdb,['fixed'  'bugs'  'index'  'internal'  'records'  'deleted'],c,0,0,0,0,1,0,0,2,0,1,0,0,3,3,0,4,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,10,34,5,14,8,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
35135dccec1710e50329b5c4a928ea67b4ae0464,orientdb,['fixed'  'issue'  'empty'  'links'],c,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,6,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
1eee950ac167c1bc02918819c84e6cccb9eebb5f,orientdb,['opla'  'supported'  'invocation'  'java'  'static'  'methods'],a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,,,,,,,,,,
795fd180f7e758d79c1c37ade7b21a944a183c07,orientdb,['fixed'  'issues'  'sharing'  'added'  'also'  'first'  'test'  'case'  'sharding'],c,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,7,0,0,6,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,,,,,,,,,,
5dfc5a6dff7de7cdff1743a628ee3bb586f6d003,orientdb,['last'  'attempt'  'fixing'  'test'  'failing'  'ci'],c,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,,,,,,,,,,
2a590b78e4c9e814faa61457a04ec4f5f2c9a176,orientdb,['distributed'  'fixed'  'issue'  '2008'  'deploying'  'database'],c,0,0,0,0,2,0,0,1,0,0,0,0,5,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,9,42,14,5,13,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
197fc962fa8a3153dc058abfa2ae8c816d67ea04,orientdb,['fixed'  'bug'  'concurrency'  'adaptive'  'lock'  'configured'  'oglobalconfiguration'  'created'  'new'  'oglobalconfigurationenvironmentconcurrent'  'purpose'  'osharedresourceadaptivelinked'  'class'  'sense'  'exists'  'anymore'  'removed'  'segments'  'dont'  'lock'  'storage'  'anymore'  'lock'  'could'  'removed'  'tested'  'update'  'delete'  'record'  'operations'  'lock'  'storage'  'exclusive'  'mode'  'probably'  'optimized'  'next'  'future'], but probably this can be optimized in the- next future ---,c,0,0,0,0,1,1,2,0,0,0,0,2,0,0,0,0,0,0,0,1,2,0,4,2,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,4,0,84,68,0,5,54,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,,,,,,,,,
4c0368c587a32fe1e828793e66e41b017fe41605,orientdb,['fixed'  'issue'  'functions'],c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
a09d266b247b185054d0ab0dfdb6e8dc2e8898bc,orientdb,['minor'  'removed'  'warnings'],p,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,,,,,,,,,
dcb491bdc8c5612f7ee5115c81312e8dc4f96709,orientdb,['fixed'  'issue'  '3741'],c,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
c8fdea3a62ecf92c159ca8811b7d4a1039edd546,orientdb,['fixed'  'issue'  '2472'  'null'  'values'  'lists'],c,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,16,1,6,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
2ea800d7cf8bb3d5455402af7291bac9deb2fe46,orientdb,['index'  'tx'  'fixed'  'issue'  '468'  'deletion'],c,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
d703ec89cf73fa94cbd8993b05c5f46ec7bd84ff,orientdb,['issue'  '1607'  'wal'  'page'  'change'  'tracking'  'reimplemented'],p,0,0,0,1,0,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,3,0,0,0,0,0,0,76,14,1,19,20,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
ed41fede1fc5861998cd375ffee6980be106cb0c,orientdb,['released'  '098'  'fix'  'partitioning'  'keyvalue'  'server'],c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
c94e990f4670af28bc87528c1874946e920eabab,orientdb,['oom'  'reported'  'nmsworks'  'fixed'],c,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,,,,,,,,,,
8d695a2f71b4c10c0b7cfff503c6bd64bd4ab8f8,orientdb,['issue'  '1404'  'write'  'cache'  'speed'  'improvements'],a,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
bfad7226bf99c488f5e5063a44cc4a5282c9344d,orientdb,['fixed'  'issue'  'set'  'password'  'ouser'],c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,
eb831a81621c685e710b9ff75b1ac7f5c340d1db,orientdb,['issue'  '161'  'added'  'support'  'custom'  'strategy'  'creation'  'records'  'httpcodegooglecomporientwikisecuritycustomizeoncreation'],a,0,0,0,0,6,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,19,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,,,,,,,,,,
19dea8c85287e1462e4719e5710ed1951d3cde6a,orientdb,['fixed'  'issue'  'parenthesis'  'sql'  'query'  'added'  'one'  'test'  'suite'], added- one more test to the suite for it--,c,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,,,,,,,,,
3be0759b44c97834e6fd96ac189500aa4d58dcc1,orientdb,['fixed'  'issue'  '1445'  'providing'  'new'  'timeout'  'commands'],a,0,0,0,0,12,6,0,2,0,0,0,0,2,1,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,16,0,5,29,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,
250ac825075785eef0c544670133eb590aaf1168,orientdb,['fixed'  'problem'  'let'  'context'  'variables'],c,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,2,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
b0d00c5b3003a233c793a0f092f15358530a0acb,orientdb,['implemented'  'new'  'commands'  'truncate'  'cluster'  'truncate'  'class'],a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,
ebe25c83d1f5f1202c560516e8d58294b97ddf37,orientdb,['fixed'  'bug'  'using'  'sql'  'projection'  'object'  'database'  'interface'  'returns'  'always'  'documents'  'instead'  'pojos'  'odocument'  'class'  'associated'],c,0,0,0,0,5,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,
73ea4cb8ebbefe934d9f088e99903b15772fa445,orientdb,['implemented'  'selfrepair'  'case'  'security'  'broken'  'new'  'method'  'odatabaselistener'  'interface'  'allow'  'handle'  'corruptions'  'better'  'wayconsole'  'displays'  'message'  'user'  'input'  'fix'  'cool'],a,0,0,0,0,9,1,0,0,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,9,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,,,,,,,,,,
d52a7d799c2ab73dbc38de272d173bbe9cf08797,orientdb,['fixed'  'issue'  'reported'  'steven'  'tx'  'congruency'  'nested'  'records'  'bug'  'reported'  'rollback'],c,0,0,0,0,4,1,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,14,0,6,3,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,,,,,,,,,,
6ebf6a1c3a48f4b3f18bfe4e42f86e1b3b8398a2,orientdb,['http'  'static'  'content'  'supports'  'single'  'file'  'configuration'],a,0,0,0,0,0,3,0,3,1,0,0,1,4,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,,,,,,,,
72a3aef6b6df020c0198689a88690a167653fcec,orientdb,['removed'  'nasty'  'warnings'  'compilation'],p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,,,,,,,,,
ca849f196990eec942468efaef3719f829c265eb,orientdb,['improved'  'management'  'distributed'  'cluster'  'nodes'],p,0,0,0,0,7,3,0,0,0,0,0,2,0,0,0,1,0,0,1,2,0,0,2,4,0,0,4,0,0,0,0,0,2,0,7,1,0,0,0,0,0,0,20,27,18,27,11,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
3dbcd5fa303e8eecaaa2b5b256f96e0127be0cdf,orientdb,['improved'  'importexport'  'tools'],p,0,0,0,0,0,0,0,5,0,0,0,0,5,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,10,29,3,9,9,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
ccedd8f8e0e01c6472cd32d371d8f579f60af9fc,orientdb,['fixed'  'cluster'  'id'  'selection'  'distributed'  'mode'],c,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
08894a81b8ba840c6966aec9d7304769d8412b9d,orientdb,['fix'  'failed'  'wal'  'test'],c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,,,,,,,,,,
4f0dca67c29eda2ef5894a7e39b8f340fb423889,orientdb,['fix'  'andrey'  'get'  'working'  'test'  'cases'  'even'  'linux'  'windows'  'seems'  'eat'  'anything'],c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,,,,,,,,,,
022cb87f855ef3cd6ed04037f8c0ef42b9b59fbe,orientdb,['fix'  'luca'  'molino'  'schema'  'inthread'  'db'],c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
473f7cf6ab558225908e9edaa56a1a6d9845b9c1,orientdb,['fix'  'use'  'different'  'serializer'  'db'  'compare'],c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,
9ac8731539e821afca215b685203ef82115e36f5,orientdb,['working'  'fix'  'corrupted'  'data'  'sockets'],c,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
da5ff665396d5f0cbd70b9ea8a53387c0b40cbd1,orientdb,['fixed'  'problem'  'linkeset'  'modified'  'right'  'query'  'remote'  'configuration'],c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
ecea6e2615d9c1990e40613d5332e1f2d674a5b5,orientdb,['issue'  '1404'  'wal'  'durability'  'test'  'improvements'],p,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,6,3,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,,,,,,,,,,
e6897e844505bfdfff46cfc91d9e122002f3e6a5,orientdb,['first'  'implementation'  'binary'  'record'  'serializer'  'debug'  'info'  'issue'  '4027'],a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
5bd0f4b011f861f866121b22a0fdb3c000bc5e01,orientdb,['minor'  'improvement'  'collection'  'remove'],p,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,8,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,,,,,,,,,,
2ca1f557dc3220a047c5ee6a1d8c1a0584f6ca4e,orientdb,['fix'  'luca'  'molino'  'close'  'issue'  '619'],c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
9e843df27fc2dd53c12327e9601206a7c677bd1f,orientdb,['improved'  'autorecognize'  'type'  'json'  'reader'],p,0,0,0,0,0,2,0,1,0,0,0,0,4,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
3c3d4b1658b3bd3c8aff620116f3a110bdc3d6d6,orientdb,['issue'  '1607'  'fix'  'blueprints'  'tests'  'tx'  'npes'],c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,,,,,,,,,,
69438cc0d3444c064f3555ef465176ef5c28f69e,orientdb,['fixed'  'issue'  'missed'  'saving'  'configuration'  'local'  'data'  'multiple'  'files'  'reported'  'ed'  'barbeau'  'httpgroupsgooglecomgrouporientdatabasemsg0299391834b65b73'],c,0,0,0,0,0,1,0,0,0,0,0,1,3,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,9,0,0,4,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,,,,,,,,,,
7c7e4a2e255eff4ee29992330b352a7665050834,camel,['camel5906'  'added'  'new'  'camelservletlistener'  'component'  'bootstrapping'  'camel'  'web'  'app'  'without'  'using'  'spring'  'etc'  'work'  'progressgitsvnid'  'httpssvnapacheorgreposasfcameltrunk1428278'  '13f7953547bb03109956ffa450edef68'],a,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,,,,,,,,,,
a1bf55c5541b45552708fa76b04e24419604825b,camel,['minor'  'cleanupgitsvnid'  'httpssvnapacheorgreposasfactivemqcameltrunk712728'  '13f7953547bb03109956ffa450edef68'],p,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,7,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
2d6a57d5727d4db527caffd7827d60bb2e303846,camel,['camel3014'  'cameljosql'  'sql'  'language'  'metainf'  'found'  'automatically'  'camelcoregitsvnid'  'httpssvnapacheorgreposasfcameltrunk980675'  '13f7953547bb03109956ffa450edef68'],a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
